device_id,csv_filename,uploaded_at,Datetime,Frame ID,Track ID,ReID Name,Prob,BBox4,LeftEyeAngle,RightEyeAngle,IsLooking,Gender,Age,Prob_<15,Prob_15-30,Prob_30-45,Prob_45-60,Prob_>60
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:00:383,96,10559,null,0.8017,"[1530, 308, 1657, 665]",-1.0,-1.0,N/A,Male,37,0.0001,0.3089,0.2455,0.2486,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:00:603,97,10550,null,0.8035,"[691, 355, 921, 857]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:00:794,98,10550,null,0.8328,"[673, 356, 900, 849]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:00:971,99,10550,null,0.8223,"[653, 351, 886, 852]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:01:167,100,10550,null,0.8173,"[635, 348, 873, 854]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:01:425,101,10550,null,0.8297,"[621, 349, 863, 861]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:01:587,102,10550,null,0.8142,"[618, 350, 859, 862]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:01:838,103,10550,null,0.8141,"[618, 346, 860, 859]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:01:858,103,10559,null,0.8005,"[1521, 305, 1647, 665]",-1.0,-1.0,N/A,Male,37,0.0001,0.3089,0.2455,0.2486,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:01:967,104,10550,null,0.8174,"[619, 344, 864, 862]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:02:065,104,10496,null,0.8007,"[1485, 600, 1721, 1123]",-120.4,-56.5,Yes,Female,27,0.0039,0.6803,0.232,0.0111,0.0026
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:02:078,105,10550,null,0.81,"[621, 343, 865, 858]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:02:149,106,10550,null,0.8072,"[622, 341, 870, 861]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:02:217,106,10496,null,0.8006,"[1489, 593, 1726, 1127]",-1.0,-1.0,N/A,Female,27,0.0039,0.6803,0.232,0.0111,0.0026
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:02:231,107,10550,null,0.8002,"[621, 343, 870, 861]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:02:471,109,10496,null,0.8002,"[1490, 584, 1730, 1123]",-1.0,-1.0,N/A,Female,27,0.0039,0.6803,0.232,0.0111,0.0026
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:02:848,113,10550,null,0.8022,"[617, 347, 865, 857]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:03:113,114,10550,null,0.8134,"[614, 343, 867, 862]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:03:290,115,10550,null,0.8326,"[607, 343, 858, 861]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:03:544,116,10550,null,0.8105,"[602, 343, 853, 862]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:03:923,118,10550,null,0.8131,"[598, 342, 852, 872]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:04:047,119,10550,null,0.8036,"[597, 341, 851, 873]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:04:246,120,10550,null,0.8271,"[600, 343, 854, 876]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:04:386,121,10550,null,0.8132,"[600, 337, 857, 875]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:04:547,122,10550,null,0.812,"[600, 336, 856, 873]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:04:718,123,10550,null,0.8177,"[601, 334, 858, 872]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:04:880,124,10550,null,0.8109,"[600, 336, 857, 873]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:05:123,125,10550,null,0.8163,"[602, 339, 857, 876]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:05:248,126,10550,null,0.8113,"[601, 341, 857, 880]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:05:337,127,10550,null,0.8069,"[603, 339, 862, 883]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:05:440,128,10550,null,0.8152,"[607, 336, 870, 887]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:05:536,129,10550,null,0.8266,"[605, 338, 870, 893]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:05:636,130,10550,null,0.8305,"[607, 338, 870, 885]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:05:738,131,10550,null,0.8313,"[607, 337, 870, 884]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:05:846,132,10550,null,0.8266,"[609, 337, 870, 876]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:05:938,133,10550,null,0.8224,"[611, 340, 867, 868]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:06:160,134,10550,null,0.8195,"[610, 342, 865, 865]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:06:405,135,10550,null,0.8325,"[608, 341, 863, 866]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:06:635,136,10550,null,0.8279,"[605, 340, 863, 870]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:06:807,137,10550,null,0.829,"[603, 339, 861, 870]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:06:985,138,10550,null,0.8273,"[601, 337, 861, 872]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:07:209,139,10550,null,0.8347,"[600, 335, 862, 877]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:07:426,140,10550,null,0.8369,"[599, 334, 863, 879]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:07:660,141,10550,null,0.8483,"[602, 338, 864, 878]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:07:699,141,10496,null,0.8007,"[1487, 592, 1742, 1117]",-1.0,-1.0,N/A,Female,27,0.0039,0.6803,0.232,0.0111,0.0026
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:07:799,142,10550,null,0.8422,"[610, 339, 868, 872]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:08:003,143,10550,null,0.8465,"[623, 345, 872, 857]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:08:212,144,10550,null,0.8371,"[639, 348, 880, 849]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:08:456,145,10550,null,0.833,"[654, 349, 889, 843]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:09:066,145,10558,null,0.8072,"[964, 602, 1240, 1078]",-1.0,-1.0,N/A,Female,25,0.0004,0.8829,0.1396,0.0009,0.0025
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:09:078,146,10550,null,0.8146,"[670, 355, 896, 836]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:09:112,146,10558,null,0.8086,"[963, 607, 1233, 1074]",-1.0,-1.0,N/A,Female,25,0.0004,0.8829,0.1396,0.0009,0.0025
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:09:117,147,10550,null,0.8239,"[668, 341, 900, 838]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:09:173,147,10558,null,0.8018,"[959, 605, 1231, 1075]",-1.0,-1.0,N/A,Female,25,0.0004,0.8829,0.1396,0.0009,0.0025
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:09:215,148,10558,null,0.8059,"[962, 610, 1226, 1067]",-1.0,-1.0,N/A,Female,25,0.0004,0.8829,0.1396,0.0009,0.0025
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:09:220,149,10550,null,0.8062,"[664, 338, 900, 841]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:09:259,150,10550,null,0.8197,"[661, 342, 895, 839]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:09:273,150,10558,null,0.8195,"[963, 610, 1227, 1066]",-1.0,-1.0,N/A,Female,25,0.0004,0.8829,0.1396,0.0009,0.0025
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:09:418,151,10550,null,0.8196,"[656, 341, 888, 836]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:09:545,152,10550,null,0.8579,"[655, 353, 872, 818]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:09:903,152,10570,null,0.8174,"[816, 329, 974, 773]",-1.0,-1.0,N/A,Male,27,0.0001,0.8486,0.304,0.0113,0.0027
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:09:919,153,10550,null,0.8479,"[651, 355, 866, 817]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:09:927,153,10570,null,0.8175,"[828, 331, 985, 768]",-1.0,-1.0,N/A,Male,27,0.0001,0.8486,0.304,0.0113,0.0027
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:09:945,154,10550,null,0.8204,"[642, 346, 863, 819]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:10:058,155,10550,null,0.8286,"[647, 344, 867, 812]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:10:233,156,10550,null,0.8171,"[654, 341, 873, 807]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:10:555,157,10550,null,0.8026,"[657, 342, 874, 802]",-1.0,-1.0,N/A,Male,32,0.0024,0.4356,0.7151,0.0018,0.0044
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:12:427,163,10557,null,0.8008,"[1433, 339, 1581, 715]",-1.0,-1.0,N/A,Female,33,0.0038,0.2849,0.5747,0.0061,0.0052
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:15:378,184,10349,null,0.8092,"[1049, 395, 1251, 851]",-1.0,-1.0,N/A,Female,24,0.0019,0.9658,0.1125,0.0057,0.0013
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:16:791,193,10557,null,0.8015,"[1424, 340, 1568, 713]",-1.0,-1.0,N/A,Female,33,0.0038,0.2849,0.5747,0.0061,0.0052
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:18:140,199,10496,null,0.8049,"[1450, 592, 1733, 1124]",-1.0,-1.0,N/A,Female,27,0.0039,0.6803,0.232,0.0111,0.0026
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:18:351,200,10496,null,0.8175,"[1459, 594, 1738, 1127]",-1.0,-1.0,N/A,Female,27,0.0039,0.6803,0.232,0.0111,0.0026
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:18:936,201,10554,null,0.8275,"[1103, 380, 1345, 876]",-1.0,-1.0,N/A,Female,26,0.0003,0.9451,0.2339,0.0008,0.0014
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:18:950,202,10554,null,0.8257,"[1118, 382, 1347, 860]",-1.0,-1.0,N/A,Female,26,0.0003,0.9451,0.2339,0.0008,0.0014
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:18:976,203,10554,null,0.8328,"[1122, 378, 1346, 854]",-1.0,-1.0,N/A,Female,26,0.0003,0.9451,0.2339,0.0008,0.0014
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:20:855,213,10482,null,0.8031,"[1135, 361, 1304, 766]",-1.0,-1.0,N/A,Female,23,0.0007,0.9965,0.0331,0.0003,0.0001
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:20:862,214,10349,null,0.8133,"[742, 340, 981, 865]",-1.0,-1.0,N/A,Female,24,0.0019,0.9658,0.1125,0.0057,0.0013
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:21:069,216,10578,null,0.8162,"[413, 437, 688, 1010]",-1.0,-1.0,N/A,Female,32,0.0259,0.3937,0.6676,0.0049,0.0098
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:27:232,253,10494,null,0.8091,"[1176, 603, 1454, 1083]",-1.0,-1.0,N/A,Male,25,0.0079,0.8372,0.1033,0.0025,0.0094
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:27:367,254,10557,null,0.8208,"[1435, 343, 1586, 713]",-1.0,-1.0,N/A,Female,33,0.0038,0.2849,0.5747,0.0061,0.0052
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:27:527,255,10557,null,0.8304,"[1427, 344, 1578, 715]",-1.0,-1.0,N/A,Female,33,0.0038,0.2849,0.5747,0.0061,0.0052
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:27:657,256,10262,null,0.8067,"[1528, 306, 1659, 678]",-1.0,-1.0,N/A,Female,23,0.0004,0.9864,0.0583,0.0013,0.0032
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:27:794,257,10262,null,0.8084,"[1528, 305, 1659, 678]",-1.0,-1.0,N/A,Female,23,0.0004,0.9864,0.0583,0.0013,0.0032
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:28:281,259,10262,null,0.8009,"[1527, 305, 1659, 677]",-1.0,-1.0,N/A,Female,23,0.0004,0.9864,0.0583,0.0013,0.0032
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:29:342,265,10557,null,0.8116,"[1423, 341, 1569, 713]",-1.0,-1.0,N/A,Female,33,0.0038,0.2849,0.5747,0.0061,0.0052
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:29:557,266,10557,null,0.8166,"[1424, 341, 1571, 716]",-1.0,-1.0,N/A,Female,33,0.0038,0.2849,0.5747,0.0061,0.0052
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:29:738,267,10557,null,0.8035,"[1424, 341, 1574, 723]",-1.0,-1.0,N/A,Female,33,0.0038,0.2849,0.5747,0.0061,0.0052
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:33:906,287,10496,null,0.8018,"[1483, 590, 1749, 1134]",-1.0,-1.0,N/A,Female,27,0.0039,0.6803,0.232,0.0111,0.0026
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:34:792,291,10496,null,0.8016,"[1479, 595, 1740, 1125]",-149.3,-69.7,No,Female,27,0.0039,0.6803,0.232,0.0111,0.0026
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:37:117,303,10557,null,0.8222,"[1434, 348, 1574, 702]",-1.0,-1.0,N/A,Female,33,0.0038,0.2849,0.5747,0.0061,0.0052
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:38:271,309,10557,null,0.8024,"[1439, 346, 1581, 702]",-1.0,-1.0,N/A,Female,33,0.0038,0.2849,0.5747,0.0061,0.0052
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:38:440,310,10557,null,0.8048,"[1437, 346, 1578, 699]",-1.0,-1.0,N/A,Female,33,0.0038,0.2849,0.5747,0.0061,0.0052
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:38:637,311,10557,null,0.8046,"[1432, 346, 1579, 713]",-1.0,-1.0,N/A,Female,33,0.0038,0.2849,0.5747,0.0061,0.0052
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:38:849,312,10557,null,0.8027,"[1430, 344, 1582, 725]",-1.0,-1.0,N/A,Female,33,0.0038,0.2849,0.5747,0.0061,0.0052
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:39:879,317,10558,null,0.8077,"[997, 576, 1247, 1082]",131.8,108.8,No,Female,25,0.0004,0.8829,0.1396,0.0009,0.0025
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:42:499,333,10557,null,0.802,"[1443, 342, 1584, 718]",-1.0,-1.0,N/A,Female,33,0.0038,0.2849,0.5747,0.0061,0.0052
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:42:697,335,10557,null,0.8034,"[1440, 342, 1584, 727]",-1.0,-1.0,N/A,Female,33,0.0038,0.2849,0.5747,0.0061,0.0052
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:42:817,335,10558,null,0.8025,"[993, 566, 1254, 1049]",169.8,27.3,No,Female,25,0.0004,0.8829,0.1396,0.0009,0.0025
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:42:822,336,10557,null,0.8016,"[1440, 342, 1584, 725]",-1.0,-1.0,N/A,Female,33,0.0038,0.2849,0.5747,0.0061,0.0052
996aebb3,20260326_034543.csv,2026/05/14 07:08:35:000,2026/03/26 03:46:43:096,339,10557,null,0.8046,"[1440, 340, 1585, 725]",-1.0,-1.0,N/A,Female,33,0.0038,0.2849,0.5747,0.0061,0.0052
996aebb3,20260326_034643.csv,2026/05/14 07:07:21:000,2026/03/26 03:46:48:257,25,10557,null,0.8005,"[1443, 338, 1595, 743]",-1.0,-1.0,N/A,Female,33,0.0038,0.2849,0.5747,0.0061,0.0052
996aebb3,20260326_034643.csv,2026/05/14 07:07:21:000,2026/03/26 03:46:48:506,26,10557,null,0.8158,"[1442, 341, 1590, 733]",-1.0,-1.0,N/A,Female,33,0.0038,0.2849,0.5747,0.0061,0.0052
996aebb3,20260326_034643.csv,2026/05/14 07:07:21:000,2026/03/26 03:46:48:645,27,10557,null,0.8211,"[1440, 343, 1587, 732]",-1.0,-1.0,N/A,Female,33,0.0038,0.2849,0.5747,0.0061,0.0052
996aebb3,20260326_034643.csv,2026/05/14 07:07:21:000,2026/03/26 03:46:48:972,29,10557,null,0.8053,"[1439, 343, 1589, 741]",-1.0,-1.0,N/A,Female,33,0.0038,0.2849,0.5747,0.0061,0.0052
996aebb3,20260326_034643.csv,2026/05/14 07:07:21:000,2026/03/26 03:46:49:112,30,10557,null,0.8094,"[1442, 343, 1590, 737]",-1.0,-1.0,N/A,Female,33,0.0038,0.2849,0.5747,0.0061,0.0052
996aebb3,20260326_034643.csv,2026/05/14 07:07:21:000,2026/03/26 03:46:49:134,30,10558,null,0.8035,"[992, 597, 1227, 1059]",-1.0,-1.0,N/A,Female,25,0.0004,0.8829,0.1396,0.0009,0.0025
