device_id,csv_filename,uploaded_at,Datetime,Frame ID,Track ID,ReID Name,Prob,BBox4,LeftEyeAngle,RightEyeAngle,IsLooking,Gender,Age,Prob_<15,Prob_15-30,Prob_30-45,Prob_45-60,Prob_>60
996aebb3,20260326_034643.csv,2026/05/14 07:07:21:000,2026/03/26 03:46:49:282,31,10557,null,0.8002,"[1444, 343, 1589, 730]",-1.0,-1.0,N/A,Female,33,0.0038,0.2849,0.5747,0.0061,0.0052
996aebb3,20260326_034643.csv,2026/05/14 07:07:21:000,2026/03/26 03:46:49:405,32,10557,null,0.8039,"[1447, 343, 1592, 726]",-1.0,-1.0,N/A,Female,33,0.0038,0.2849,0.5747,0.0061,0.0052
996aebb3,20260326_034643.csv,2026/05/14 07:07:21:000,2026/03/26 03:46:49:504,33,10557,null,0.8065,"[1450, 343, 1595, 729]",-1.0,-1.0,N/A,Female,33,0.0038,0.2849,0.5747,0.0061,0.0052
996aebb3,20260326_034643.csv,2026/05/14 07:07:21:000,2026/03/26 03:46:53:082,51,10496,null,0.8096,"[1476, 585, 1742, 1123]",-110.4,-63.3,Yes,Female,27,0.0039,0.6803,0.232,0.0111,0.0026
996aebb3,20260326_034643.csv,2026/05/14 07:07:21:000,2026/03/26 03:46:55:818,65,10496,null,0.8093,"[1483, 580, 1745, 1107]",-112.8,-64.7,Yes,Female,27,0.0039,0.6803,0.232,0.0111,0.0026
996aebb3,20260326_034643.csv,2026/05/14 07:07:21:000,2026/03/26 03:47:04:666,113,10496,null,0.8026,"[1491, 604, 1750, 1078]",-1.0,-1.0,N/A,Female,27,0.0039,0.6803,0.232,0.0111,0.0026
996aebb3,20260326_034643.csv,2026/05/14 07:07:21:000,2026/03/26 03:47:04:953,114,10496,null,0.8233,"[1486, 605, 1742, 1078]",-1.0,-1.0,N/A,Female,27,0.0039,0.6803,0.232,0.0111,0.0026
996aebb3,20260326_034643.csv,2026/05/14 07:07:21:000,2026/03/26 03:47:05:367,116,10496,null,0.8018,"[1484, 610, 1734, 1075]",-1.0,-1.0,N/A,Female,27,0.0039,0.6803,0.232,0.0111,0.0026
996aebb3,20260326_034643.csv,2026/05/14 07:07:21:000,2026/03/26 03:47:31:645,274,10557,null,0.8022,"[1480, 346, 1638, 757]",-1.0,-1.0,N/A,Female,33,0.0038,0.2849,0.5747,0.0061,0.0052
996aebb3,20260326_034643.csv,2026/05/14 07:07:21:000,2026/03/26 03:47:33:440,286,10557,null,0.8097,"[1471, 344, 1633, 762]",-1.0,-1.0,N/A,Female,33,0.0038,0.2849,0.5747,0.0061,0.0052
996aebb3,20260326_034643.csv,2026/05/14 07:07:21:000,2026/03/26 03:47:33:607,287,10557,null,0.8202,"[1473, 344, 1634, 762]",-1.0,-1.0,N/A,Female,33,0.0038,0.2849,0.5747,0.0061,0.0052
996aebb3,20260326_034643.csv,2026/05/14 07:07:21:000,2026/03/26 03:47:33:833,288,10557,null,0.8046,"[1474, 344, 1635, 760]",-1.0,-1.0,N/A,Female,33,0.0038,0.2849,0.5747,0.0061,0.0052
996aebb3,20260326_034643.csv,2026/05/14 07:07:21:000,2026/03/26 03:47:35:615,297,10557,null,0.808,"[1482, 347, 1640, 751]",-1.0,-1.0,N/A,Female,33,0.0038,0.2849,0.5747,0.0061,0.0052
996aebb3,20260326_034643.csv,2026/05/14 07:07:21:000,2026/03/26 03:47:35:842,298,10557,null,0.803,"[1480, 346, 1639, 751]",-1.0,-1.0,N/A,Female,33,0.0038,0.2849,0.5747,0.0061,0.0052
996aebb3,20260326_034643.csv,2026/05/14 07:07:21:000,2026/03/26 03:47:36:110,299,10557,null,0.8089,"[1478, 346, 1640, 760]",-1.0,-1.0,N/A,Female,33,0.0038,0.2849,0.5747,0.0061,0.0052
996aebb3,20260326_034643.csv,2026/05/14 07:07:21:000,2026/03/26 03:47:36:245,300,10557,null,0.8091,"[1474, 346, 1639, 768]",-1.0,-1.0,N/A,Female,33,0.0038,0.2849,0.5747,0.0061,0.0052
996aebb3,20260326_034643.csv,2026/05/14 07:07:21:000,2026/03/26 03:47:36:410,301,10557,null,0.8088,"[1474, 346, 1640, 771]",-1.0,-1.0,N/A,Female,33,0.0038,0.2849,0.5747,0.0061,0.0052
996aebb3,20260326_034643.csv,2026/05/14 07:07:21:000,2026/03/26 03:47:36:572,302,10557,null,0.8149,"[1473, 345, 1641, 774]",-1.0,-1.0,N/A,Female,33,0.0038,0.2849,0.5747,0.0061,0.0052
996aebb3,20260326_034643.csv,2026/05/14 07:07:21:000,2026/03/26 03:47:36:696,303,10557,null,0.8426,"[1471, 344, 1639, 777]",-1.0,-1.0,N/A,Female,33,0.0038,0.2849,0.5747,0.0061,0.0052
996aebb3,20260326_034643.csv,2026/05/14 07:07:21:000,2026/03/26 03:47:36:952,304,10557,null,0.837,"[1471, 346, 1636, 774]",-1.0,-1.0,N/A,Female,33,0.0038,0.2849,0.5747,0.0061,0.0052
996aebb3,20260326_034643.csv,2026/05/14 07:07:21:000,2026/03/26 03:47:37:109,305,10557,null,0.8203,"[1470, 348, 1633, 771]",-1.0,-1.0,N/A,Female,33,0.0038,0.2849,0.5747,0.0061,0.0052
996aebb3,20260326_034643.csv,2026/05/14 07:07:21:000,2026/03/26 03:47:37:362,306,10557,null,0.8097,"[1470, 348, 1632, 771]",-1.0,-1.0,N/A,Female,33,0.0038,0.2849,0.5747,0.0061,0.0052
996aebb3,20260326_034643.csv,2026/05/14 07:07:21:000,2026/03/26 03:47:37:520,307,10557,null,0.8161,"[1470, 350, 1630, 767]",-1.0,-1.0,N/A,Female,33,0.0038,0.2849,0.5747,0.0061,0.0052
996aebb3,20260326_034643.csv,2026/05/14 07:07:21:000,2026/03/26 03:47:37:745,308,10557,null,0.8134,"[1472, 348, 1631, 764]",-1.0,-1.0,N/A,Female,33,0.0038,0.2849,0.5747,0.0061,0.0052
996aebb3,20260326_034643.csv,2026/05/14 07:07:21:000,2026/03/26 03:47:37:946,309,10557,null,0.8154,"[1473, 344, 1635, 770]",-1.0,-1.0,N/A,Female,33,0.0038,0.2849,0.5747,0.0061,0.0052
996aebb3,20260326_034743.csv,2026/05/14 07:08:10:000,2026/03/26 03:47:51:084,43,10558,null,0.8018,"[980, 602, 1215, 1079]",-1.0,-1.0,N/A,Female,25,0.0004,0.8829,0.1396,0.0009,0.0025
996aebb3,20260326_034743.csv,2026/05/14 07:08:10:000,2026/03/26 03:48:08:727,138,10558,null,0.81,"[999, 594, 1219, 1071]",68.9,9.9,Yes,Female,25,0.0004,0.8829,0.1396,0.0009,0.0025
996aebb3,20260326_034743.csv,2026/05/14 07:08:10:000,2026/03/26 03:48:10:450,142,10619,null,0.8043,"[766, 309, 928, 708]",-1.0,-1.0,N/A,Female,35,0.0057,0.1654,0.7274,0.0169,0.0014
996aebb3,20260326_034743.csv,2026/05/14 07:08:10:000,2026/03/26 03:48:10:553,145,10558,null,0.802,"[1007, 599, 1228, 1076]",-166.5,-158.5,Yes,Female,25,0.0004,0.8829,0.1396,0.0009,0.0025
996aebb3,20260326_034743.csv,2026/05/14 07:08:10:000,2026/03/26 03:48:13:652,166,10610,null,0.8007,"[606, 294, 784, 742]",-1.0,-1.0,N/A,Male,29,0.0001,0.6218,0.5039,0.0068,0.0035
996aebb3,20260326_034743.csv,2026/05/14 07:08:10:000,2026/03/26 03:48:13:688,167,10469,null,0.8097,"[1346, 321, 1522, 784]",-1.0,-1.0,N/A,Female,30,0.0005,0.497,0.4601,0.0014,0.0022
996aebb3,20260326_034743.csv,2026/05/14 07:08:10:000,2026/03/26 03:48:13:699,169,10610,null,0.8155,"[656, 292, 834, 742]",-1.0,-1.0,N/A,Male,29,0.0001,0.6218,0.5039,0.0068,0.0035
996aebb3,20260326_034743.csv,2026/05/14 07:08:10:000,2026/03/26 03:48:19:183,202,10496,null,0.8032,"[1499, 638, 1730, 1064]",-1.0,-1.0,N/A,Female,27,0.0039,0.6803,0.232,0.0111,0.0026
996aebb3,20260326_034743.csv,2026/05/14 07:08:10:000,2026/03/26 03:48:26:424,239,10469,null,0.8017,"[1502, 333, 1703, 852]",-1.0,-1.0,N/A,Female,30,0.0005,0.497,0.4601,0.0014,0.0022
996aebb3,20260326_034743.csv,2026/05/14 07:08:10:000,2026/03/26 03:48:27:971,249,10496,null,0.8001,"[1492, 625, 1720, 1081]",-1.0,-1.0,N/A,Female,27,0.0039,0.6803,0.232,0.0111,0.0026
996aebb3,20260326_034743.csv,2026/05/14 07:08:10:000,2026/03/26 03:48:35:795,295,10469,null,0.8022,"[1452, 327, 1662, 836]",-1.0,-1.0,N/A,Female,30,0.0005,0.497,0.4601,0.0014,0.0022
996aebb3,20260326_034743.csv,2026/05/14 07:08:10:000,2026/03/26 03:48:35:946,296,10469,null,0.817,"[1447, 328, 1652, 826]",-1.0,-1.0,N/A,Female,30,0.0005,0.497,0.4601,0.0014,0.0022
996aebb3,20260326_034743.csv,2026/05/14 07:08:10:000,2026/03/26 03:48:36:148,297,10469,null,0.8113,"[1444, 324, 1652, 832]",-1.0,-1.0,N/A,Female,30,0.0005,0.497,0.4601,0.0014,0.0022
996aebb3,20260326_034743.csv,2026/05/14 07:08:10:000,2026/03/26 03:48:36:353,298,10469,null,0.8014,"[1443, 322, 1650, 829]",-1.0,-1.0,N/A,Female,30,0.0005,0.497,0.4601,0.0014,0.0022
996aebb3,20260326_034743.csv,2026/05/14 07:08:10:000,2026/03/26 03:48:38:048,309,10469,null,0.8113,"[1434, 320, 1641, 843]",-1.0,-1.0,N/A,Female,30,0.0005,0.497,0.4601,0.0014,0.0022
996aebb3,20260326_034743.csv,2026/05/14 07:08:10:000,2026/03/26 03:48:38:181,310,10469,null,0.8146,"[1435, 321, 1642, 844]",-1.0,-1.0,N/A,Female,30,0.0005,0.497,0.4601,0.0014,0.0022
996aebb3,20260326_034743.csv,2026/05/14 07:08:10:000,2026/03/26 03:48:38:351,311,10469,null,0.8011,"[1436, 320, 1642, 842]",-1.0,-1.0,N/A,Female,30,0.0005,0.497,0.4601,0.0014,0.0022
996aebb3,20260326_034743.csv,2026/05/14 07:08:10:000,2026/03/26 03:48:38:580,312,10469,null,0.8102,"[1434, 318, 1644, 851]",-1.0,-1.0,N/A,Female,30,0.0005,0.497,0.4601,0.0014,0.0022
996aebb3,20260326_034743.csv,2026/05/14 07:08:10:000,2026/03/26 03:48:39:068,314,10469,null,0.8044,"[1433, 318, 1637, 837]",-1.0,-1.0,N/A,Female,30,0.0005,0.497,0.4601,0.0014,0.0022
996aebb3,20260326_034743.csv,2026/05/14 07:08:10:000,2026/03/26 03:48:41:760,328,10469,null,0.8152,"[1445, 325, 1637, 823]",-1.0,-1.0,N/A,Female,30,0.0005,0.497,0.4601,0.0014,0.0022
996aebb3,20260326_034743.csv,2026/05/14 07:08:10:000,2026/03/26 03:48:42:918,334,10469,null,0.8059,"[1428, 324, 1628, 834]",-1.0,-1.0,N/A,Female,30,0.0005,0.497,0.4601,0.0014,0.0022
996aebb3,20260326_034743.csv,2026/05/14 07:08:10:000,2026/03/26 03:48:43:146,335,10469,null,0.813,"[1427, 322, 1627, 835]",-1.0,-1.0,N/A,Female,30,0.0005,0.497,0.4601,0.0014,0.0022
996aebb3,20260326_034743.csv,2026/05/14 07:08:10:000,2026/03/26 03:48:43:281,336,10469,null,0.8165,"[1427, 320, 1629, 839]",-1.0,-1.0,N/A,Female,30,0.0005,0.497,0.4601,0.0014,0.0022
996aebb3,20260326_034743.csv,2026/05/14 07:08:10:000,2026/03/26 03:48:43:513,337,10469,null,0.803,"[1428, 322, 1629, 838]",-1.0,-1.0,N/A,Female,30,0.0005,0.497,0.4601,0.0014,0.0022
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:48:43:745,1,10469,null,0.8033,"[1426, 322, 1629, 843]",-1.0,-1.0,N/A,Female,30,0.0005,0.497,0.4601,0.0014,0.0022
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:48:43:907,2,10469,null,0.8003,"[1425, 323, 1626, 840]",-1.0,-1.0,N/A,Female,30,0.0005,0.497,0.4601,0.0014,0.0022
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:48:43:982,3,10469,null,0.8014,"[1423, 322, 1625, 844]",-1.0,-1.0,N/A,Female,30,0.0005,0.497,0.4601,0.0014,0.0022
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:48:45:246,8,10469,null,0.8037,"[1422, 325, 1620, 834]",-1.0,-1.0,N/A,Female,30,0.0005,0.497,0.4601,0.0014,0.0022
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:48:56:068,64,10635,null,0.8024,"[708, 291, 895, 741]",-1.0,-1.0,N/A,Male,19,0.4514,0.7896,0.0451,0.0013,0.0001
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:48:56:082,65,10469,null,0.8032,"[1421, 328, 1625, 847]",-1.0,-1.0,N/A,Female,30,0.0005,0.497,0.4601,0.0014,0.0022
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:48:57:132,73,10469,null,0.8097,"[1417, 334, 1619, 835]",-1.0,-1.0,N/A,Female,30,0.0005,0.497,0.4601,0.0014,0.0022
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:48:58:763,81,10469,null,0.8062,"[1416, 322, 1627, 847]",-1.0,-1.0,N/A,Female,30,0.0005,0.497,0.4601,0.0014,0.0022
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:48:58:978,82,10469,null,0.8035,"[1417, 323, 1628, 849]",-1.0,-1.0,N/A,Female,30,0.0005,0.497,0.4601,0.0014,0.0022
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:48:59:198,83,10469,null,0.8017,"[1416, 323, 1628, 851]",-1.0,-1.0,N/A,Female,30,0.0005,0.497,0.4601,0.0014,0.0022
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:48:59:338,84,10469,null,0.8011,"[1419, 324, 1629, 844]",-1.0,-1.0,N/A,Female,30,0.0005,0.497,0.4601,0.0014,0.0022
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:01:727,95,10651,null,0.8225,"[632, 292, 832, 767]",-1.0,-1.0,N/A,Male,28,0.0029,0.7421,0.3784,0.0012,0.0006
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:01:739,96,10651,null,0.8183,"[622, 293, 826, 773]",-1.0,-1.0,N/A,Male,28,0.0029,0.7421,0.3784,0.0012,0.0006
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:01:745,97,10651,null,0.8147,"[620, 293, 824, 773]",-1.0,-1.0,N/A,Male,28,0.0029,0.7421,0.3784,0.0012,0.0006
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:01:762,97,10558,null,0.8069,"[1000, 608, 1232, 1075]",-1.0,-1.0,N/A,Female,25,0.0004,0.8829,0.1396,0.0009,0.0025
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:02:117,101,10469,null,0.8025,"[1413, 321, 1624, 828]",-1.0,-1.0,N/A,Female,30,0.0005,0.497,0.4601,0.0014,0.0022
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:02:295,102,10469,null,0.8024,"[1412, 322, 1622, 829]",-1.0,-1.0,N/A,Female,30,0.0005,0.497,0.4601,0.0014,0.0022
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:04:831,112,10652,null,0.8321,"[1210, 294, 1362, 702]",-1.0,-1.0,N/A,Female,36,0.0002,0.1762,0.796,0.0633,0.0012
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:04:843,113,10652,null,0.8134,"[1227, 305, 1376, 704]",-1.0,-1.0,N/A,Female,36,0.0002,0.1762,0.796,0.0633,0.0012
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:05:561,123,10652,null,0.8005,"[1270, 300, 1444, 737]",-1.0,-1.0,N/A,Female,36,0.0002,0.1762,0.796,0.0633,0.0012
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:05:705,124,10652,null,0.815,"[1275, 304, 1447, 735]",179.9,44.7,No,Female,36,0.0002,0.1762,0.796,0.0633,0.0012
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:05:823,125,10652,null,0.8238,"[1274, 308, 1446, 737]",86.8,77.2,No,Female,36,0.0002,0.1762,0.796,0.0633,0.0012
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:05:886,126,10652,null,0.8073,"[1269, 306, 1448, 753]",-1.0,-1.0,N/A,Female,36,0.0002,0.1762,0.796,0.0633,0.0012
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:06:952,135,10645,null,0.817,"[1116, 320, 1297, 789]",-1.0,-1.0,N/A,Male,35,0.0005,0.1549,0.7757,0.0169,0.0021
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:13:839,173,10558,null,0.8032,"[972, 594, 1250, 1073]",-1.0,-1.0,N/A,Female,25,0.0004,0.8829,0.1396,0.0009,0.0025
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:16:467,186,10558,null,0.8186,"[954, 591, 1228, 1092]",99.9,-37.6,Yes,Female,25,0.0004,0.8829,0.1396,0.0009,0.0025
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:16:822,187,10558,null,0.806,"[961, 586, 1234, 1091]",23.3,30.4,No,Female,25,0.0004,0.8829,0.1396,0.0009,0.0025
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:17:918,193,10645,null,0.8009,"[629, 316, 937, 898]",-1.0,-1.0,N/A,Male,35,0.0005,0.1549,0.7757,0.0169,0.0021
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:17:956,194,10645,null,0.8065,"[633, 315, 941, 899]",-1.0,-1.0,N/A,Male,35,0.0005,0.1549,0.7757,0.0169,0.0021
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:18:244,195,10645,null,0.8043,"[631, 313, 941, 906]",-1.0,-1.0,N/A,Male,35,0.0005,0.1549,0.7757,0.0169,0.0021
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:18:418,196,10645,null,0.8038,"[634, 314, 938, 900]",-1.0,-1.0,N/A,Male,35,0.0005,0.1549,0.7757,0.0169,0.0021
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:18:819,198,10645,null,0.8085,"[637, 315, 934, 893]",-1.0,-1.0,N/A,Male,35,0.0005,0.1549,0.7757,0.0169,0.0021
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:18:939,199,10645,null,0.8006,"[636, 317, 934, 899]",-1.0,-1.0,N/A,Male,35,0.0005,0.1549,0.7757,0.0169,0.0021
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:19:079,200,10645,null,0.8014,"[636, 316, 934, 901]",-1.0,-1.0,N/A,Male,35,0.0005,0.1549,0.7757,0.0169,0.0021
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:20:476,206,10645,null,0.8097,"[644, 313, 928, 886]",-1.0,-1.0,N/A,Male,35,0.0005,0.1549,0.7757,0.0169,0.0021
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:21:359,211,10645,null,0.8186,"[661, 314, 934, 875]",-1.0,-1.0,N/A,Male,35,0.0005,0.1549,0.7757,0.0169,0.0021
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:26:992,245,10645,null,0.8038,"[682, 311, 954, 892]",-1.0,-1.0,N/A,Male,35,0.0005,0.1549,0.7757,0.0169,0.0021
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:29:040,257,10558,null,0.8012,"[977, 583, 1241, 1080]",-1.0,-1.0,N/A,Female,25,0.0004,0.8829,0.1396,0.0009,0.0025
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:30:968,272,10558,null,0.8142,"[988, 619, 1234, 1098]",-1.0,-1.0,N/A,Female,25,0.0004,0.8829,0.1396,0.0009,0.0025
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:32:569,280,10558,null,0.8041,"[988, 618, 1230, 1075]",-1.0,-1.0,N/A,Female,25,0.0004,0.8829,0.1396,0.0009,0.0025
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:35:802,292,10665,null,0.8154,"[1130, 346, 1271, 706]",-1.0,-1.0,N/A,Female,23,0.0015,0.9979,0.005,0.0021,0.005
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:35:817,294,10645,null,0.8192,"[753, 319, 984, 875]",-1.0,-1.0,N/A,Male,35,0.0005,0.1549,0.7757,0.0169,0.0021
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:35:831,295,10645,null,0.8299,"[748, 321, 980, 883]",-1.0,-1.0,N/A,Male,35,0.0005,0.1549,0.7757,0.0169,0.0021
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:38:257,307,10496,null,0.8007,"[1477, 621, 1710, 1084]",-1.0,-1.0,N/A,Female,27,0.0039,0.6803,0.232,0.0111,0.0026
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:40:090,318,10645,null,0.8019,"[783, 337, 1007, 872]",-1.0,-1.0,N/A,Male,35,0.0005,0.1549,0.7757,0.0169,0.0021
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:40:273,320,10645,null,0.812,"[781, 332, 1012, 876]",-1.0,-1.0,N/A,Male,35,0.0005,0.1549,0.7757,0.0169,0.0021
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:40:382,321,10645,null,0.8259,"[785, 336, 1017, 876]",-1.0,-1.0,N/A,Male,35,0.0005,0.1549,0.7757,0.0169,0.0021
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:40:575,322,10645,null,0.8121,"[788, 344, 1013, 867]",-1.0,-1.0,N/A,Male,35,0.0005,0.1549,0.7757,0.0169,0.0021
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:40:829,323,10645,null,0.8088,"[783, 340, 1013, 875]",-1.0,-1.0,N/A,Male,35,0.0005,0.1549,0.7757,0.0169,0.0021
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:41:070,324,10645,null,0.8053,"[773, 330, 1009, 876]",-1.0,-1.0,N/A,Male,35,0.0005,0.1549,0.7757,0.0169,0.0021
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:42:456,331,10645,null,0.8166,"[768, 321, 1012, 878]",-1.0,-1.0,N/A,Male,35,0.0005,0.1549,0.7757,0.0169,0.0021
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:42:665,332,10645,null,0.8176,"[768, 322, 1013, 879]",-1.0,-1.0,N/A,Male,35,0.0005,0.1549,0.7757,0.0169,0.0021
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:42:892,333,10645,null,0.81,"[767, 322, 1011, 880]",-1.0,-1.0,N/A,Male,35,0.0005,0.1549,0.7757,0.0169,0.0021
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:43:029,334,10645,null,0.8113,"[769, 323, 1013, 884]",-1.0,-1.0,N/A,Male,35,0.0005,0.1549,0.7757,0.0169,0.0021
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:43:255,335,10645,null,0.8073,"[772, 325, 1015, 885]",-1.0,-1.0,N/A,Male,35,0.0005,0.1549,0.7757,0.0169,0.0021
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:43:388,336,10645,null,0.8208,"[775, 327, 1018, 885]",-1.0,-1.0,N/A,Male,35,0.0005,0.1549,0.7757,0.0169,0.0021
996aebb3,20260326_034843.csv,2026/05/14 07:10:03:000,2026/03/26 03:49:43:656,337,10645,null,0.8094,"[778, 331, 1018, 881]",-1.0,-1.0,N/A,Male,35,0.0005,0.1549,0.7757,0.0169,0.0021
996aebb3,20260326_034943.csv,2026/05/14 07:08:38:000,2026/03/26 03:50:15:575,177,10469,null,0.8041,"[1324, 315, 1495, 750]",-171.2,-9.8,No,Female,30,0.0005,0.497,0.4601,0.0014,0.0022
